"0","# modifying data"
"0","plantdata <- read.csv(""~/EEMB 146 Lab Files/Lab 5 Data/plant_data.csv"")"
"0","sub_plant_data <- plantdata[plantdata$dist_from_edge_m != ""3.0m"",]"
"0","levels(sub_plant_data$dist_from_edge_m)"
"1","NULL
"
"0","# visualizing data --histogram"
"0","ggplot(sub_plant_data, aes(x = num_leaves_in_rosette)) +  #histogram"
"0","  geom_histogram() +"
"0","  facet_wrap(~ dist_from_edge_m) +  #separates histogram based on a certain grouping"
"0","  theme_light() +"
"0","  stat_bin(bins = 30) +"
"0","  labs(x = ""Number of Dandelion Leaves"", y = ""Count"") +"
"0","  ggtitle(""Histogram of Number of Leaves in Rosette at 0.0m and 6.0m"")"
